Time;Usage default  backend-v1;Usage default  backend-v2
2020-05-26T09:03:00.000Z;1;2
2020-05-26T09:04:00.000Z;1;2
2020-05-26T09:05:00.000Z;2;2
2020-05-26T09:07:00.000Z;33;32
2020-05-26T09:08:00.000Z;2;2
2020-05-26T09:09:00.000Z;2;2
2020-05-26T09:10:00.000Z;2;2
2020-05-26T09:11:00.000Z;2;2
2020-05-26T09:12:00.000Z;2;2
2020-05-26T09:13:00.000Z;2;1
2020-05-26T09:14:00.000Z;2;2
2020-05-26T09:15:00.000Z;1;2
2020-05-26T09:16:00.000Z;2;2
2020-05-26T09:17:00.000Z;1;1
2020-05-26T09:18:00.000Z;2;2
2020-05-26T09:19:00.000Z;2;1
2020-05-26T09:20:00.000Z;1;2
2020-05-26T09:21:00.000Z;2;2
2020-05-26T09:22:00.000Z;2;1
2020-05-26T09:23:00.000Z;2;2
2020-05-26T09:24:00.000Z;1;1
2020-05-26T09:25:00.000Z;2;1
2020-05-26T09:26:00.000Z;2;2
2020-05-26T09:27:00.000Z;null;1
2020-05-26T09:29:00.000Z;2;2
2020-05-26T09:30:00.000Z;2;2
2020-05-26T09:31:00.000Z;2;2
2020-05-26T09:32:00.000Z;2;2
2020-05-26T09:33:00.000Z;1;1
2020-05-26T09:34:00.000Z;2;2
2020-05-26T09:35:00.000Z;310;2
2020-05-26T09:36:00.000Z;566;2
2020-05-26T09:37:00.000Z;612;1
2020-05-26T09:38:00.000Z;498;185
2020-05-26T09:39:00.000Z;111;360
2020-05-26T09:40:00.000Z;31;662
2020-05-26T09:41:00.000Z;41;370
2020-05-26T09:44:00.000Z;2;2
2020-05-26T09:45:00.000Z;2;2
2020-05-26T09:46:00.000Z;2;2
2020-05-26T09:47:00.000Z;2;2
2020-05-26T09:48:00.000Z;2;2
2020-05-26T09:49:00.000Z;2;2
2020-05-26T09:50:00.000Z;550;2
2020-05-26T09:51:00.000Z;609;2
2020-05-26T09:52:00.000Z;629;2
2020-05-26T09:53:00.000Z;317;2
2020-05-26T09:54:00.000Z;104;529
2020-05-26T09:55:00.000Z;52;602
2020-05-26T09:56:00.000Z;21;172
2020-05-26T09:58:00.000Z;31;30
2020-05-26T09:59:00.000Z;2;2
2020-05-26T10:00:00.000Z;2;2
2020-05-26T10:01:00.000Z;2;2
2020-05-26T10:02:00.000Z;2;2
2020-05-26T10:03:00.000Z;2;2
2020-05-26T10:04:00.000Z;2;2
2020-05-26T10:05:00.000Z;758;2
2020-05-26T10:06:00.000Z;595;2
2020-05-26T10:07:00.000Z;600;2
2020-05-26T10:08:00.000Z;143;201
2020-05-26T10:09:00.000Z;45;572
2020-05-26T10:10:00.000Z;62;632
2020-05-26T10:11:00.000Z;62;20
2020-05-26T10:13:00.000Z;4;3
2020-05-26T10:14:00.000Z;2;2
2020-05-26T10:15:00.000Z;2;2
2020-05-26T10:16:00.000Z;2;2
2020-05-26T10:17:00.000Z;2;2
2020-05-26T10:18:00.000Z;2;2
2020-05-26T10:19:00.000Z;272;2
2020-05-26T10:20:00.000Z;612;2
2020-05-26T10:21:00.000Z;604;2
2020-05-26T10:22:00.000Z;533;62
2020-05-26T10:23:00.000Z;112;301
2020-05-26T10:24:00.000Z;38;556
2020-05-26T10:25:00.000Z;46;535
2020-05-26T10:28:00.000Z;2;2
2020-05-26T10:29:00.000Z;2;2
2020-05-26T10:30:00.000Z;2;2
2020-05-26T10:31:00.000Z;2;2
2020-05-26T10:32:00.000Z;2;2
2020-05-26T10:33:00.000Z;2;2
2020-05-26T10:34:00.000Z;489;2
2020-05-26T10:35:00.000Z;621;2
2020-05-26T10:36:00.000Z;612;2
2020-05-26T10:37:00.000Z;383;2
2020-05-26T10:38:00.000Z;109;544
2020-05-26T10:39:00.000Z;38;576
2020-05-26T10:40:00.000Z;32;292
2020-05-26T10:42:00.000Z;25;25
2020-05-26T10:43:00.000Z;2;2
2020-05-26T10:44:00.000Z;2;2
2020-05-26T10:45:00.000Z;2;2
2020-05-26T10:46:00.000Z;2;2
2020-05-26T10:47:00.000Z;2;2
2020-05-26T10:48:00.000Z;29;1
2020-05-26T10:49:00.000Z;611;2
2020-05-26T10:50:00.000Z;606;1
2020-05-26T10:51:00.000Z;593;2
2020-05-26T10:52:00.000Z;171;2
2020-05-26T10:53:00.000Z;46;567
2020-05-26T10:54:00.000Z;62;557
2020-05-26T10:55:00.000Z;62;2
2020-05-26T10:57:00.000Z;2;2
2020-05-26T10:58:00.000Z;2;2
2020-05-26T10:59:00.000Z;2;2
2020-05-26T11:00:00.000Z;2;2
2020-05-26T11:01:00.000Z;2;2
2020-05-26T11:02:00.000Z;2;2
2020-05-26T11:03:00.000Z;221;2
2020-05-26T11:04:00.000Z;609;2
2020-05-26T11:05:00.000Z;611;2
2020-05-26T11:06:00.000Z;484;34
2020-05-26T11:07:00.000Z;109;278
2020-05-26T11:08:00.000Z;38;546
2020-05-26T11:09:00.000Z;47;447
2020-05-26T11:12:00.000Z;1;1
2020-05-26T11:13:00.000Z;1;1
2020-05-26T11:14:00.000Z;2;2
2020-05-26T11:15:00.000Z;1;1
2020-05-26T11:16:00.000Z;2;1
2020-05-26T11:17:00.000Z;1;1
2020-05-26T11:18:00.000Z;65;1
2020-05-26T11:19:00.000Z;2;1
2020-05-26T11:20:00.000Z;2;1
2020-05-26T11:21:00.000Z;2;1
2020-05-26T11:22:00.000Z;2;1
2020-05-26T11:23:00.000Z;1;1
2020-05-26T11:24:00.000Z;2;1
2020-05-26T11:26:00.000Z;30;28
2020-05-26T11:27:00.000Z;1;2
2020-05-26T11:28:00.000Z;1;2
2020-05-26T11:29:00.000Z;2;2
2020-05-26T11:30:00.000Z;1;1
2020-05-26T11:31:00.000Z;2;2
2020-05-26T11:32:00.000Z;68;2
2020-05-26T11:33:00.000Z;740;2
2020-05-26T11:34:00.000Z;668;2
2020-05-26T11:35:00.000Z;579;2
2020-05-26T11:36:00.000Z;234;2
2020-05-26T11:37:00.000Z;234;527
2020-05-26T11:38:00.000Z;61;574
2020-05-26T11:39:00.000Z;14;82
2020-05-26T11:41:00.000Z;2;2
2020-05-26T11:42:00.000Z;2;2
2020-05-26T11:43:00.000Z;2;2
2020-05-26T11:44:00.000Z;2;2
2020-05-26T11:45:00.000Z;2;2
2020-05-26T11:46:00.000Z;2;2
2020-05-26T11:47:00.000Z;284;2
2020-05-26T11:48:00.000Z;609;2
2020-05-26T11:49:00.000Z;609;2
2020-05-26T11:50:00.000Z;557;88
2020-05-26T11:51:00.000Z;103;286
2020-05-26T11:52:00.000Z;38;562
2020-05-26T11:53:00.000Z;48;464
2020-05-26T11:54:00.000Z;2;1
2020-05-26T11:55:00.000Z;4;1
2020-05-26T11:56:00.000Z;2;1
2020-05-26T11:57:00.000Z;3;1
2020-05-26T11:58:00.000Z;2;2
2020-05-26T11:59:00.000Z;2;1
2020-05-26T12:00:00.000Z;2;1
2020-05-26T12:01:00.000Z;2;1
2020-05-26T12:02:00.000Z;2;1
